date,original_label,navpu_value,buy,buy_strength,price_change,ma_7,ma_30,rsi,buy_reason,future_return_7d,future_return_30d
2019-04-11,"Apr 11, 2019",104.967808,0,0,0.007258535070246541,104.22593600000002,,,,0.02908207819296349,-0.023309565538417232
2019-04-12,"Apr 12, 2019",106.748336,0,0,0.01696261009851696,104.71920371428573,,,,-0.005216156249967185,-0.04251876113553654
2019-04-15,"Apr 15, 2019",106.13477,0,0,-0.005747780461889285,105.09775742857143,,82.45122981812253,,0.006427026694456384,-0.045257845284820464
2019-04-16,"Apr 16, 2019",106.482513,0,0,0.0032764286387956254,105.47202928571429,,83.07392779719675,,0.016786859641451324,-0.051197129429129795
2019-04-17,"Apr 17, 2019",107.907102,0,0,0.013378619266808611,105.92538728571428,,85.83607336424362,,0.00358105252423524,-0.052028401244618716
2019-04-22,"Apr 22, 2019",108.242542,0,0,0.0031085998398883152,106.38492242857144,,85.36172709949516,,-0.0037730266903746035,-0.047541538704809816
2019-04-23,"Apr 23, 2019",107.282112,0,0,-0.008872943874507322,106.82359757142858,,79.39811312584635,,0.011147720507217462,-0.022500694244348973
2019-04-24,"Apr 24, 2019",108.02049,0,0,0.006882582624771594,107.259695,,77.39622034030323,,-0.008716096362828885,-0.028192669742564513
2019-04-25,"Apr 25, 2019",106.19152,0,0,-0.01693169508858916,107.18014985714285,,62.77957180466358,,0.004933369444189095,0.00292278517154676
2019-04-26,"Apr 26, 2019",106.816901,0,0,0.005889180228327184,107.27759714285715,,64.15855886909901,,-0.0021073444173408395,-0.011370092079342364
2019-04-29,"Apr 29, 2019",108.27002,0,0,0.01360383035265178,107.53295528571428,,67.15992213772108,,-0.012002389950606762,-0.032046442773355
2019-04-30,"Apr 30, 2019",108.293523,0,0,0.00021707763608058706,107.58815828571429,,64.83960929675567,,-0.022801640685380598,-0.027348265325156995
2019-05-02,"May 2, 2019",107.83414,0,1,-0.004242017318062397,107.52981514285713,,61.5456991700778,DCA Signal,-0.0363591901414525,-0.017890846071568878
2019-05-03,"May 3, 2019",108.478063,0,0,0.005971420553824602,107.70066528571428,,67.79060783271316,,-0.04664344900775008,-0.021534280161326302
2019-05-06,"May 6, 2019",107.078973,0,0,-0.012897446371253896,107.56616285714286,,58.35506496218196,,-0.016919278820502037,-0.008946359618148492
2019-05-07,"May 7, 2019",106.715402,0,0,-0.003395353819839242,107.64100314285714,,49.853197167250045,,-0.016780070790531232,-0.005658339739937457
2019-05-08,"May 8, 2019",106.591801,0,0,-0.001158230186866449,107.60884599999999,,52.13025936782107,,-0.016081302538456965,-0.007010041982497328
2019-05-09,"May 9, 2019",106.970521,0,0,0.0035529937241607357,107.4232032857143,,52.26809608910426,,-0.013306011662783335,-0.02769761212998112
2019-05-10,"May 10, 2019",105.824253,0,0,-0.01071573728242392,107.07045042857143,105.42324046666666,40.06253186494333,,0.00016677651388663506,-0.01054042876163741
2019-05-14,"May 14, 2019",103.913378,0,0,-0.01805706107842786,106.51034157142858,105.5536864,32.04443024311806,,-0.00076897702238099,0.010178275601819164
2019-05-15,"May 15, 2019",103.418272,0,0,-0.004764603071608309,105.7875142857143,105.67030496666666,33.33098645992092,,0.007281005430065601,0.022448122126813352
2019-05-16,"May 16, 2019",105.267274,0,0,0.017878871540224495,105.52870014285715,105.82533803333334,39.16100390283479,,-0.007571925914981015,0.01477350881148487
2019-05-17,"May 17, 2019",104.92471,0,0,-0.0032542307498149015,105.272887,105.97396896666666,44.3517120312578,,-0.002131375917074241,0.011993771533893138
2019-05-20,"May 20, 2019",104.877666,1,1,-0.00044835959041489293,105.02801057142858,106.06219446666667,40.88342836328995,Near Support,-0.02247010340600064,0.019240998364704165
2019-05-21,"May 21, 2019",105.54717,0,0,0.0063836660895941755,104.82467471428572,106.1372514,36.18144823964375,,-0.031622268981726265,0.01591971627472355
2019-05-22,"May 22, 2019",105.841902,0,0,0.0027924197304391996,104.82719599999999,106.21581833333335,37.89129582472584,,-0.042616042557511946,0.01841500353990244
2019-05-23,"May 23, 2019",103.833471,1,1,-0.018975764437793252,104.81578071428571,106.21484703333334,32.86274298815731,Near Support,-0.026990882352377565,0.033154607727598595
2019-05-24,"May 24, 2019",104.171261,1,1,0.003253189908290821,104.92335057142859,106.19610253333333,31.05450868875687,Near Support,-0.018031777497634405,0.028525333873034242
2019-05-27,"May 27, 2019",104.470198,1,1,0.002869668631543254,104.80948257142857,106.17758260000001,37.29428134903603,Near Support,-0.013148946075511425,0.03404459901569257
2019-05-28,"May 28, 2019",104.701076,1,1,0.0022099891109617076,104.77753485714285,106.19390560000001,40.06100783819769,Near Support,0.0015961058509084136,0.023658706239083838
2019-05-29,"May 29, 2019",102.521054,1,1,-0.020821390603473766,104.440876,106.11234713333333,33.30275057008387,Near Support,0.023937034435872917,0.048056090020299536
2019-05-30,"May 30, 2019",102.209529,1,1,-0.00303864414035393,103.96407014285715,105.96105356666666,30.363282766398626,Near Support,0.04199575168769254,0.04703925404058951
2019-05-31,"May 31, 2019",101.331339,1,1,-0.008592056030313988,103.319704,105.8009392,31.049913113896707,Near Support,0.04214929006316592,0.05132099359705489
2019-06-03,"Jun 3, 2019",101.030914,1,2,-0.0029647787443133344,102.91933871428571,105.61921923333334,35.93117047290404,Near Support; DCA Signal,0.03730973868057852,0.05533579553679968
2019-06-04,"Jun 4, 2019",102.292868,1,1,0.01249077089414441,102.65099685714286,105.4320781,44.889636706863435,Near Support,0.029708962701094688,0.03731265018397956
2019-06-06,"Jun 6, 2019",103.096525,0,0,0.007856432376106559,102.45475785714287,105.2605442,39.10884715733129,,0.027240210084675365,0.03407605639472333
2019-06-07,"Jun 7, 2019",104.86819,0,0,0.017184526830559932,102.47863128571429,105.18008013333335,49.7519911355699,,0.012147401418866943,0.010956983237719653
2019-06-10,"Jun 10, 2019",104.975104,0,0,0.0010195083942996508,102.82920985714284,105.07856726666665,50.42532168668302,,0.010915940602449714,0.015446662477228923
2019-06-11,"Jun 11, 2019",106.501895,0,0,0.014544315193057544,103.44240500000001,105.0889131,53.877241315340925,,-0.0036649582620102983,0.0036943098524209184
2019-06-13,"Jun 13, 2019",105.602383,0,0,-0.008445971782943373,104.05255414285713,105.04842916666666,49.072831424085315,,0.0022935561974959384,0.015395883632663754
2019-06-14,"Jun 14, 2019",104.800351,0,0,-0.007594828612911053,104.59104514285715,104.93277353333333,54.12833428918767,,-0.007563505202382359,0.027212981376369516
2019-06-17,"Jun 17, 2019",105.331883,0,1,0.005071853242170965,105.02519014285714,104.83405220000002,54.87491047152588,Golden Cross,-0.005915236510107835,0.024668770043729138
2019-06-18,"Jun 18, 2019",105.904896,0,0,0.00544007173972183,105.426386,104.76974406666668,55.89047890025626,,-0.0088179020543111,0.008037569858904359
2019-06-19,"Jun 19, 2019",106.142066,0,0,0.002239462092479716,105.60836828571429,104.6918775,55.913256965750136,,-0.00378971330744593,0.013867320050092058
2019-06-20,"Jun 20, 2019",106.121006,0,0,-0.00019841332276315793,105.77206857142858,104.65994526666667,67.95408480824773,,0.006609765836558257,0.01260977492052806
2019-06-21,"Jun 21, 2019",106.11157,0,0,-8.891736288285657e-05,105.71630785714285,104.63981753333334,70.06530978877547,,0.0006746012710960869,-0.01334172135988565
2019-06-24,"Jun 24, 2019",105.844588,0,0,-0.0025160498520566676,105.75090857142858,104.61491043333334,74.76502508795132,,0.00992992669592141,-0.027318949930628555
2019-06-25,"Jun 25, 2019",104.007693,0,0,-0.017354642638884865,105.63767171428572,104.5161495,63.97730859408642,,0.03095692161924979,-0.006722781554245327
2019-06-26,"Jun 26, 2019",104.70882,0,0,0.006741107121758683,105.54866271428571,104.4789684,61.97463943029722,,0.02943554325223041,-0.019731862129665934
2019-06-27,"Jun 27, 2019",104.971037,0,0,0.002504249403249892,105.41525428571428,104.5142237,59.81795547741512,,0.02195836171457466,-0.0161823780020387
2019-06-28,"Jun 28, 2019",105.739818,0,0,0.007323743977112551,105.35779028571429,104.59160856666668,55.10114049784503,,0.013268067096540603,-0.02740639292570002
2019-07-01,"Jul 1, 2019",106.822441,0,1,0.010238555545839967,105.45799528571429,104.64344746666666,59.70324516704238,DCA Signal,0.01127481256489915,-0.04391128826573054
2019-07-02,"Jul 2, 2019",106.183153,0,0,-0.005984585205275339,105.46822142857143,104.68539556666666,48.15364770748828,,0.009370742645022023,-0.06140164249972879
2019-07-03,"Jul 3, 2019",106.895617,0,0,0.00670976496619935,105.61836842857143,104.7526606,57.6571473908832,,0.005165768396285131,-0.06312724683557414
2019-07-04,"Jul 4, 2019",107.227451,0,0,0.0031042806928183175,106.07833385714285,104.80866996666667,65.21803084913242,,-0.001959031927374677,-0.07120443439432311
2019-07-05,"Jul 5, 2019",107.790981,0,0,0.005255463920335046,106.51864257142857,104.87363926666667,65.35703847662253,,-0.011682025604721091,-0.060202439385907525
2019-07-08,"Jul 8, 2019",107.276029,0,0,-0.004777319913249589,106.84792714285713,104.9883912,58.62525837094174,,-0.0061009808631152795,-0.06648023856289453
2019-07-09,"Jul 9, 2019",107.142781,0,0,-0.0012421041423894552,107.04835042857142,105.08744186666667,56.37850109574468,,-0.00964222685240923,-0.0544838200531681
2019-07-10,"Jul 10, 2019",108.026844,0,0,0.008251260530562465,107.220408,105.20599673333332,60.94373317530761,,-0.013118924403641707,-0.06664713818724544
2019-07-11,"Jul 11, 2019",107.178168,0,0,-0.00785615841929066,107.362553,105.28856646666667,55.58622473990959,,-0.010831860831955975,-0.06585509093605701
2019-07-12,"Jul 12, 2019",107.447815,0,0,0.0025158761810522012,107.44143842857143,105.45279183333332,58.394434382672344,,-0.00792194797074286,-0.0762388886176979
2019-07-15,"Jul 15, 2019",107.017389,0,0,-0.004005907425851385,107.41142957142857,105.61305383333334,68.48054667662869,,-0.0011404034534985286,-0.06516802610461736
2019-07-16,"Jul 16, 2019",106.531764,0,0,-0.004537813943489066,107.23154142857142,105.78640133333333,61.49777971873153,,0.00653759004685206,-0.05272450008431284
2019-07-17,"Jul 17, 2019",106.62154,0,0,0.0008427157931976126,107.13804300000001,105.97275553333333,60.641632880645126,,0.009667286741497083,-0.055322114086890806
2019-07-18,"Jul 18, 2019",106.109686,0,0,-0.004800662230164732,106.99045799999999,106.09998279999999,52.466442411489105,,0.017157764466478653,-0.05467751549090427
2019-07-19,"Jul 19, 2019",106.609648,0,0,0.004711747050123227,106.78800142857143,106.2170869,48.46144335532074,,0.0013738531431974899,-0.057522654985222466
2019-07-22,"Jul 22, 2019",106.017229,1,1,-0.005556898565128088,106.622153,106.2553882,48.792133800860604,Near Support,0.015061165199856452,-0.03097810639815901
2019-07-23,"Jul 23, 2019",106.596619,0,0,0.005465055118541118,106.50055357142857,106.30943870000002,47.78039974451416,,0.008091710676114472,-0.03785950284220552
2019-07-24,"Jul 24, 2019",106.895346,0,0,0.002802405956233933,106.48311885714286,106.32255373333332,47.522453129860764,,-0.020576078213919713,-0.03206238744949674
2019-07-25,"Jul 25, 2019",107.228225,0,0,0.00311406447947693,106.58261328571427,106.37674846666667,45.65214032168639,,-0.03987009950038811,-0.027489506610782644
2019-07-26,"Jul 26, 2019",107.652281,0,0,0.003954705022861438,106.729862,106.4718128,52.94833771839921,,-0.040350366565851115,-0.024249425797118085
2019-07-29,"Jul 29, 2019",107.930291,0,0,0.0025824812759889237,106.98994842857144,106.55842639999999,56.034087757125455,,-0.04899061191264642,-0.026067251129712976
2019-07-30,"Jul 30, 2019",106.756114,0,0,-0.010879031170220821,107.01087214285714,106.58680033333333,40.677816147134905,,-0.03263286634805751,-0.0025998417289710973
2019-07-31,"Jul 31, 2019",107.613972,0,0,0.00803568027963264,107.2389782857143,106.63586386666665,53.192794051581856,,-0.04434462283391982,-0.008476213479045258
2019-08-01,"Aug 1, 2019",107.459168,0,1,-0.0014385120920915595,107.36219957142858,106.68046926666668,50.084598081986435,DCA Signal,-0.04957639351907139,-0.0177540179726684
2019-08-02,"Aug 2, 2019",104.695859,1,1,-0.0257149673818432,107.04798714285714,106.63327890000001,37.163720359718674,Near Support,-0.0480680520516098,0.010806014782303919
2019-08-05,"Aug 5, 2019",102.953025,1,1,-0.016646637380376306,106.43724428571429,106.53689346666667,32.62757334790936,Near Support,-0.02724965099374199,0.0313501424557463
2019-08-06,"Aug 6, 2019",103.308472,1,1,0.0034525163296561523,105.81670014285714,106.51358610000001,34.321626360554916,Near Support,-0.03597082531624307,0.02328570884293013
2019-08-07,"Aug 7, 2019",102.64272,1,1,-0.006444311750153475,105.06133285714284,106.44471610000001,33.82888243095098,Near Support,-0.013064920726964413,0.023605337037054364
2019-08-08,"Aug 8, 2019",103.272356,1,1,0.0061342489754754315,104.56365314285713,106.38809339999999,34.61977908616761,Near Support,-0.030289451322287997,0.022618531139156017
2019-08-09,"Aug 9, 2019",102.841871,1,1,-0.004168443683031708,103.88192442857142,106.29149516666666,35.144334936098375,Near Support,-0.014941754608879032,0.009186287557915174
2019-08-13,"Aug 13, 2019",102.13173,1,1,-0.006905173866391334,103.12086185714286,106.13513813333334,29.363830944670127,Near Support,-0.012773366318185375,0.030631508934588547
2019-08-14,"Aug 14, 2019",99.663333,1,1,-0.024168757348965064,102.40192957142857,105.91781080000001,22.15840499361515,Near Support,0.00458149437968336,0.04645440665726075
2019-08-15,"Aug 15, 2019",100.147591,1,1,0.004858938442285687,102.0011532857143,105.6928766,23.05523395552423,Near Support,-0.008901641977588914,0.03260688517210575
2019-08-16,"Aug 16, 2019",99.592381,1,1,-0.005543917676462118,101.47028314285714,105.43837426666666,19.6318505705742,Near Support,0.004527414602127022,0.03805957807153937
2019-08-19,"Aug 19, 2019",101.301701,1,1,0.017163160302392955,101.278709,105.22206493333333,27.456272189719428,Near Support,-0.003818010913755443,-0.012461804565354728
2019-08-20,"Aug 20, 2019",100.144293,1,1,-0.011425356026351308,100.83184285714286,104.98434040000001,27.487625179104597,Near Support,0.005778841536182133,-0.00607450491462358
2019-08-22,"Aug 22, 2019",101.305233,1,1,0.011592672584946895,100.61232314285715,104.78975546666668,28.953950379174827,Near Support,-0.009845108396325353,-0.017239139067968923
2019-08-23,"Aug 23, 2019",100.827164,1,1,-0.004719094817145386,100.42595657142856,104.54976613333334,28.34264655573179,Near Support,-0.0034711479140681067,-0.002852276991545666
2019-08-27,"Aug 27, 2019",100.11994,1,1,-0.007014220889918099,100.49118614285715,104.31449186666667,32.73905232551253,Near Support,0.02609945631209931,-0.01483864253214684
2019-08-28,"Aug 28, 2019",99.256113,1,1,-0.008627921670748107,100.36383214285715,104.04143513333334,35.064326330542855,Near Support,0.033295793076240976,-0.0038760131580005686
2019-08-29,"Aug 29, 2019",100.043277,1,1,0.007930634962503458,100.42824585714287,103.80896473333334,37.25313052616016,Near Support,0.03423267512518602,-0.0011318501692023641
2019-08-30,"Aug 30, 2019",100.91493,1,1,0.008712759379123414,100.37299285714286,103.62173693333332,43.36166596945443,Near Support,0.03335129896042144,0.016676521501823416
2019-09-02,"Sep 2, 2019",100.723011,1,2,-0.0019017899531813542,100.45566685714286,103.4251193,39.864257477428254,Near Support; DCA Signal,0.04287763001842748,0.01011719159189961
2019-09-03,"Sep 3, 2019",100.307872,1,1,-0.004121590447688228,100.3131867142857,103.2317255,39.91296164240935,Near Support,0.04794212960673705,0.017024635912922026
2019-09-04,"Sep 4, 2019",100.477178,1,1,0.001687863540759782,100.26318871428573,103.02730983333332,43.11740910897766,Near Support,0.05972885703457953,0.025581401181470342
2019-09-05,"Sep 5, 2019",102.733016,0,0,0.022451247585795198,100.63648528571427,102.91783606666667,62.99911706977272,,0.03863214723492581,0.008917532412364926
2019-09-06,"Sep 6, 2019",102.560924,0,0,-0.0016751382048396657,101.10860114285713,102.7833129,60.497216685809576,,0.029157420617622387,0.0095904069663022
2019-09-09,"Sep 9, 2019",103.468026,0,0,0.00884451860047597,101.59785099999999,102.6690689,66.35707214002936,,0.02280103420548496,0.009354358417932973
2019-09-10,"Sep 10, 2019",104.280574,0,0,0.007853131362533183,102.07865728571429,102.57081386666665,63.6018753580405,,0.018220488506325294,0.0018922412145525591
2019-09-11,"Sep 11, 2019",105.041775,0,2,0.00729954746892747,102.69562357142857,102.48379700000001,73.2019698272374,Golden Cross; Strong Uptrend,0.006400386893690602,-0.0056171651707142
2019-09-12,"Sep 12, 2019",105.116845,0,1,0.0007146680451657339,103.38261971428572,102.39001546666667,70.1285953161715,Strong Uptrend,-0.000487162642676342,0.0030519371086528135
2019-09-13,"Sep 13, 2019",106.478565,0,1,0.012954346184952614,104.23996071428573,102.38076383333333,77.29669894220362,Strong Uptrend,-0.00817385170433127,-0.01350533790533337
2019-09-16,"Sep 16, 2019",106.701813,0,1,0.002096647339302482,104.80693171428572,102.35035853333333,83.35016412427983,Strong Uptrend,-0.027321063419981417,-0.008460324849400624
2019-09-17,"Sep 17, 2019",105.551336,0,1,-0.010782169183948143,105.23413342857144,102.28676413333332,80.9972783433357,Strong Uptrend,-0.002758439741587071,0.00735943313877141
2019-09-18,"Sep 18, 2019",105.827204,0,1,0.0026135907933935165,105.57115885714286,102.32447563333334,79.98972538211198,Strong Uptrend,-0.014495989140939636,-0.0102278332894441
2019-09-19,"Sep 19, 2019",106.180617,0,0,0.0033395288417523705,105.84259357142858,102.43206203333334,78.85326601015834,,-0.026064314544338996,-0.01938072181290862
2019-09-20,"Sep 20, 2019",105.714083,0,0,-0.0043937774443333355,105.93863757142857,102.51224906666667,76.54950935980384,,-0.022052482827666475,0.009203664945946599
2019-09-23,"Sep 23, 2019",105.065636,0,0,-0.006133969870409817,105.93132200000001,102.59301293333333,74.69547997355717,,-0.047839971196671716,0.017044164659127947
2019-09-24,"Sep 24, 2019",105.608225,0,0,0.00516428606590269,105.80698771428571,102.67087523333333,75.63947441507707,,-0.05749797423448788,0.012420831805477262
2019-09-25,"Sep 25, 2019",103.786606,0,0,-0.017248836442426696,105.39052957142857,102.7023664,55.50354118835829,,-0.04073539123150438,0.04070947266548042
2019-09-26,"Sep 26, 2019",105.260179,0,0,0.014198103751460911,105.34893571428572,102.80664803333333,62.41218370430101,,-0.044846988147341116,0.018678839601821373
2019-09-27,"Sep 27, 2019",104.293134,0,0,-0.009187187492812443,105.12978285714287,102.96097473333333,53.773353313787034,,-0.054258969722781436,0.03962270421368297
2019-09-30,"Sep 30, 2019",103.413092,0,0,-0.008438158546467567,104.73442214285716,103.06982476666667,46.057203236914695,,-0.04391800798297374,0.050403328042836204
2019-10-01,"Oct 1, 2019",103.382825,0,1,-0.0002926805437749591,104.40138528571428,103.19617290000001,41.92325114372933,DCA Signal,-0.03339802331770292,0.03994135389509812
2019-10-02,"Oct 2, 2019",100.039299,1,1,-0.03234121334950946,103.68333714285714,103.15409283333334,31.24756986957361,Near Support,0.02557535913961173,0.0717536115481976
2019-10-03,"Oct 3, 2019",99.535966,1,1,-0.005031352728691152,102.81587157142857,103.13381526666667,22.623779956768004,Near Support,0.022163636810436982,0.0838343097006764
2019-10-04,"Oct 4, 2019",99.558818,1,1,0.00022958535410211312,102.21190185714285,103.07560143333333,21.381279906342982,Near Support,0.02467645809133634,0.08035531317778388
2019-10-07,"Oct 7, 2019",100.539577,1,1,0.009851051064105665,101.53753014285714,103.06601520000001,29.64332595957363,Near Support,0.024944883147857366,0.0784804674481574
2019-10-08,"Oct 8, 2019",98.634296,1,1,-0.018950557152234593,100.72912471428572,103.01649373333333,24.199140845151234,Near Support,0.05084281232158827,0.09248330823996542
2019-10-09,"Oct 9, 2019",98.871395,1,1,0.0024038190529589443,100.08031085714286,103.0036698,23.561310937175094,Near Support,0.04726473213005633,0.09017803379834977
2019-10-10,"Oct 10, 2019",99.930043,1,1,0.01070732338711311,99.58705628571428,102.99989533333334,29.93753763419967,Near Support,0.045090143711836506,0.08021054288948926
2019-10-11,"Oct 11, 2019",102.59784,1,1,0.026696646172763128,99.95256214285715,103.05599233333334,42.49199394198643,RSI Recovery,0.01832453782652732,0.056284995863460585
2019-10-14,"Oct 14, 2019",101.742045,0,0,-0.008341257476765618,100.26771628571429,103.08996013333334,38.457535141078985,,0.026632971649036552,0.07037531042353229
2019-10-15,"Oct 15, 2019",102.015577,0,0,0.0026884853749498117,100.61868185714286,103.14688363333335,44.174073849164806,,0.033544661517721064,0.07044052694031233
2019-10-16,"Oct 16, 2019",103.047525,0,0,0.010115592445259614,100.97696014285715,103.23256186666667,42.503505235560205,,0.01934069741121891,0.06166055904787626
2019-10-17,"Oct 17, 2019",103.649141,0,0,0.005838238230369885,101.69336657142857,103.26309936666667,47.76274718177775,,0.020742477740360643,0.05632115175947283
2019-10-18,"Oct 18, 2019",103.544525,0,0,-0.0010093281911521812,102.36095657142856,103.29588606666667,50.48260385549925,,0.026883207972608902,0.06755725616588615
2019-10-21,"Oct 21, 2019",104.435903,0,1,0.00860864444546916,103.00465085714286,103.32814863333333,53.636776169380404,Strong Uptrend,0.0029579674338622297,0.0311412733224512
2019-10-22,"Oct 22, 2019",104.477898,0,0,0.0004021126719226942,103.27323057142857,103.3347261,69.85657328954323,,-0.0033991686930761045,0.04565471828309553
2019-10-23,"Oct 23, 2019",104.451738,0,2,-0.0002503878858663988,103.66032957142856,103.31505820000001,72.97202218127325,Golden Cross; Strong Uptrend,0.02140033323332524,0.047323023002259657
2019-10-24,"Oct 24, 2019",105.437655,0,1,0.009438971709594624,104.14919785714287,103.32575186666666,75.20392854353102,Strong Uptrend,0.013455695690500535,0.04674590875527329
2019-10-25,"Oct 25, 2019",105.040536,0,0,-0.003766386875732386,104.43391371428571,103.27781756666667,70.31320164337606,,0.017892435354671,0.04768972237536939
2019-10-28,"Oct 28, 2019",105.799081,0,1,0.007221450202805402,104.74104799999999,103.2477265,86.06859632315813,Strong Uptrend,0.020913442527917603,0.036390968273155355
2019-10-29,"Oct 29, 2019",106.328134,0,1,0.005000544380910021,105.13870642857141,103.27361976666666,86.46641338975024,Strong Uptrend,0.008447275111589825,0.03613273228325431
2019-10-30,"Oct 30, 2019",104.744821,0,0,-0.0148908190187933,105.18283757142856,103.23754033333333,72.39684972737379,,0.03513957983660121,0.06624976713645814
2019-10-31,"Oct 31, 2019",104.12276,0,0,-0.005938823457438569,105.13210357142859,103.16894509999999,58.76083873144209,,0.04324410916498955,0.08492996151849996
2019-11-04,"Nov 4, 2019",106.68704,0,2,0.024627468576514877,105.45143242857144,103.20137700000001,73.74767961644068,Strong Uptrend; DCA Signal,0.007733226078818989,0.06347970662603442
2019-11-05,"Nov 5, 2019",106.856392,0,0,0.0015873718119838731,105.65410914285714,103.26106886666668,73.48233828801631,,0.003379189520080317,0.05816625363880901
2019-11-06,"Nov 6, 2019",106.919967,0,0,0.0005949573891659288,105.9225992857143,103.3047936,70.73268172755482,,0.008983616689668406,0.06452282200947557
2019-11-07,"Nov 7, 2019",108.011704,0,1,0.01021078691503896,106.23868828571429,103.44563020000001,72.19207534849825,Strong Uptrend,-0.004192193838549185,0.05229455504192404
2019-11-08,"Nov 8, 2019",107.226317,0,0,-0.007271313856876072,106.36700014285715,103.51116813333333,67.51587459866306,,0.011225350582544147,0.06709849970879822
2019-11-11,"Nov 11, 2019",108.42551,0,1,0.011183756316091698,106.89281285714286,103.64891400000002,68.4402035296455,Strong Uptrend,-0.006171868594392671,0.05491603405877443
2019-11-12,"Nov 12, 2019",108.625456,0,1,0.0018440863224900017,107.53605514285712,103.82265946666666,68.89438226734521,Strong Uptrend,-0.007714885910352298,0.05276726295169709
2019-11-13,"Nov 13, 2019",107.512075,0,0,-0.010249724521294579,107.6539172857143,103.96030113333333,62.68495718966783,,0.004031277416978618,0.06918132684165945
2019-11-14,"Nov 14, 2019",107.21748,0,0,-0.0027401108201101643,107.70550128571428,104.19957383333332,57.82578907319207,,0.010773233991323128,0.0721190518560968
2019-11-15,"Nov 15, 2019",107.880495,0,0,0.006183833083933665,107.84271957142856,104.4777248,62.20182749924312,,0.009470460809435588,0.0762178186149407
2019-11-18,"Nov 18, 2019",107.558898,0,0,-0.002981048613097226,107.77803299999998,104.74439413333333,57.85598570061919,,0.01527265554542967,0.0781854142834375
2019-11-19,"Nov 19, 2019",108.42997,0,0,0.008098558242945142,107.94998342857141,105.00740723333334,59.104766175519586,,0.00895991209810365,0.0695238133884939
2019-11-20,"Nov 20, 2019",107.756322,0,0,-0.00621274726904375,107.85438514285715,105.31147476666666,64.16132135547238,,0.016058992807865158,0.07621003434025897
2019-11-21,"Nov 21, 2019",107.787423,0,0,0.0002886234368690843,107.73466614285715,105.6086757,68.24689881246329,,0.02553438910957162,0.05909784112753114
2019-11-22,"Nov 22, 2019",107.945486,0,0,0.0014664326838949027,107.79658199999999,105.87585713333333,58.240582152536376,,-0.0023837587798715143,0.05705041709664438
2019-11-25,"Nov 25, 2019",108.372559,0,0,0.003956376647375359,107.9615932857143,106.06834776666666,59.60403796445704,,0.008076288020475664,0.05212912800185876
2019-11-26,"Nov 26, 2019",108.902173,0,0,0.004886975124394732,108.10754728571429,106.3070187,61.856118760364076,,0.00452274721827628,0.059738881427094936
2019-11-27,"Nov 27, 2019",109.201608,0,0,0.002749577825228444,108.34222014285716,106.54655306666665,57.86233071498798,,0.010666747691114642,0.058960285639749976
2019-11-28,"Nov 28, 2019",109.401493,0,0,0.001830421764485557,108.48100914285715,106.758352,65.57787893866438,,0.005926765551545143,0.057025483189703685
2019-11-29,"Nov 29, 2019",109.48678,0,0,0.0007795780264168162,108.72821742857143,106.95293996666666,59.043303420481394,,0.0014835763733302976,0.05620209124791131
2019-12-02,"Dec 2, 2019",110.539709,0,2,0.00961695101454274,109.12140114285714,107.18611276666667,64.24148097778578,Strong Uptrend; DCA Signal,-0.003344038113941461,0.04614140064363648
2019-12-03,"Dec 3, 2019",107.68817,0,0,-0.02579651263601579,109.08464171428571,107.29452166666667,51.04089171427854,,0.03710687069898211,0.07116585786535312
2019-12-04,"Dec 4, 2019",109.247807,0,0,0.014482900025137413,109.20967714285713,107.45351863333333,60.43988545742215,,0.03403358934243883,0.05245833447256287
2019-12-05,"Dec 5, 2019",109.39471,0,0,0.0013446768775871032,109.28003957142857,107.61828436666666,58.22247331415177,,0.03715711664668242,0.05405796130361318
2019-12-06,"Dec 6, 2019",110.366434,0,0,0.008882732995041387,109.4464432857143,107.782577,64.24001639292709,,0.024512833313070415,0.0566810195208447
2019-12-09,"Dec 9, 2019",110.04989,0,0,-0.002868118399113939,109.53907142857143,107.94955546666667,58.7060812938779,,0.03424678570782769,0.05972042316443926
2019-12-10,"Dec 10, 2019",109.649212,0,0,-0.003640875969980528,109.56227600000001,108.07789316666667,60.48064030744117,,0.03657952416475174,0.06359283275104621
2019-12-11,"Dec 11, 2019",110.17006,0,0,0.004750129896054389,109.509469,108.20595736666668,62.51364079108345,,0.038585637513494975,0.05799946918427734
2019-12-12,"Dec 12, 2019",111.684141,0,1,0.013743125854701166,110.08032200000001,108.43726803333332,67.18735820500163,Strong Uptrend,0.02413653340450539,0.035739013294644906
2019-12-13,"Dec 13, 2019",112.965902,0,1,0.01147666077317111,110.61147842857143,108.73203943333334,69.57802344498896,Strong Uptrend,0.012317185764603611,0.023174515085091718
2019-12-16,"Dec 16, 2019",113.459502,0,1,0.004369460087168653,111.19216300000001,108.95778816666666,69.48433973207526,Strong Uptrend,0.013135973397803369,0.012220527814408966
2019-12-17,"Dec 17, 2019",113.071828,0,1,-0.0034168491238398824,111.57864785714285,109.16496936666665,66.4227719554039,Strong Uptrend,0.01660957493320092,0.011193300952028418
2019-12-18,"Dec 18, 2019",113.818745,0,1,0.006605686077702844,112.11705571428571,109.39492863333334,67.91244239108099,Strong Uptrend,0.020068451817844224,0.004557509397946635
2019-12-19,"Dec 19, 2019",113.660128,0,1,-0.0013935929446420303,112.69004371428572,109.58320943333334,66.82333273027541,Strong Uptrend,0.02030885448237396,0.005959407330598854
